Date,Product_ID,Product_Name,Sales_Qty
2022-03-23,P004,ORS_Solution,8
2022-03-24,P004,ORS_Solution,8
2022-03-25,P004,ORS_Solution,10
2022-03-26,P004,ORS_Solution,5
2022-03-27,P004,ORS_Solution,9
2022-03-28,P004,ORS_Solution,8
2022-03-29,P004,ORS_Solution,13
2022-03-30,P004,ORS_Solution,7
2022-03-31,P004,ORS_Solution,6
2022-04-01,P004,ORS_Solution,9
2022-04-02,P004,ORS_Solution,6
2022-04-03,P004,ORS_Solution,8
2022-04-04,P004,ORS_Solution,12
2022-04-05,P004,ORS_Solution,10
2022-04-06,P004,ORS_Solution,7
2022-04-07,P004,ORS_Solution,8
2022-04-08,P004,ORS_Solution,12
2022-04-09,P004,ORS_Solution,8
2022-04-10,P004,ORS_Solution,11
2022-04-11,P004,ORS_Solution,8
2022-04-12,P004,ORS_Solution,6
2022-04-13,P004,ORS_Solution,14
2022-04-14,P004,ORS_Solution,6
2022-04-15,P004,ORS_Solution,6
2022-04-16,P004,ORS_Solution,8
2022-04-17,P004,ORS_Solution,8
2022-04-18,P004,ORS_Solution,7
2022-04-19,P004,ORS_Solution,8
2022-04-20,P004,ORS_Solution,11
2022-04-21,P004,ORS_Solution,6
2022-04-22,P004,ORS_Solution,5
2022-04-23,P004,ORS_Solution,8
2022-04-24,P004,ORS_Solution,10
2022-04-25,P004,ORS_Solution,5
2022-04-26,P004,ORS_Solution,12
2022-04-27,P004,ORS_Solution,12
2022-04-28,P004,ORS_Solution,9
2022-04-29,P004,ORS_Solution,6
2022-04-30,P004,ORS_Solution,8
2022-05-01,P004,ORS_Solution,8
2022-05-02,P004,ORS_Solution,7
2022-05-03,P004,ORS_Solution,5
2022-05-04,P004,ORS_Solution,9
2022-05-05,P004,ORS_Solution,6
2022-05-06,P004,ORS_Solution,8
2022-05-07,P004,ORS_Solution,6
2022-05-08,P004,ORS_Solution,9
2022-05-09,P004,ORS_Solution,5
2022-05-10,P004,ORS_Solution,6
2022-05-11,P004,ORS_Solution,4
2022-05-12,P004,ORS_Solution,10
2022-05-13,P004,ORS_Solution,9
2022-05-14,P004,ORS_Solution,7
2022-05-15,P004,ORS_Solution,9
2022-05-16,P004,ORS_Solution,7
2022-05-17,P004,ORS_Solution,8
2022-05-18,P004,ORS_Solution,10
2022-05-19,P004,ORS_Solution,6
2022-05-20,P004,ORS_Solution,8
2022-05-21,P004,ORS_Solution,7
2022-05-22,P004,ORS_Solution,7
2022-05-23,P004,ORS_Solution,10
2022-05-24,P004,ORS_Solution,6
2022-05-25,P004,ORS_Solution,8
2022-05-26,P004,ORS_Solution,6
2022-05-27,P004,ORS_Solution,10
2022-05-28,P004,ORS_Solution,1
2022-05-29,P004,ORS_Solution,7
2022-05-30,P004,ORS_Solution,7
2022-05-31,P004,ORS_Solution,10
2022-06-01,P004,ORS_Solution,12
2022-06-02,P004,ORS_Solution,8
2022-06-03,P004,ORS_Solution,3
2022-06-04,P004,ORS_Solution,9
2022-06-05,P004,ORS_Solution,6
2022-06-06,P004,ORS_Solution,6
2022-06-07,P004,ORS_Solution,11
2022-06-08,P004,ORS_Solution,9
2022-06-09,P004,ORS_Solution,11
2022-06-10,P004,ORS_Solution,11
2022-06-11,P004,ORS_Solution,8
2022-06-12,P004,ORS_Solution,8
2022-06-13,P004,ORS_Solution,5
2022-06-14,P004,ORS_Solution,12
2022-06-15,P004,ORS_Solution,11
2022-06-16,P004,ORS_Solution,7
2022-06-17,P004,ORS_Solution,12
2022-06-18,P004,ORS_Solution,9
2022-06-19,P004,ORS_Solution,11
2022-06-20,P004,ORS_Solution,8
2022-06-21,P004,ORS_Solution,10
2022-06-22,P004,ORS_Solution,10
2022-06-23,P004,ORS_Solution,11
2022-06-24,P004,ORS_Solution,6
2022-06-25,P004,ORS_Solution,9
2022-06-26,P004,ORS_Solution,9
2022-06-27,P004,ORS_Solution,9
2022-06-28,P004,ORS_Solution,8
2022-06-29,P004,ORS_Solution,7
2022-06-30,P004,ORS_Solution,4
2022-07-01,P004,ORS_Solution,2
2022-07-02,P004,ORS_Solution,8
2022-07-03,P004,ORS_Solution,8
2022-07-04,P004,ORS_Solution,6
2022-07-05,P004,ORS_Solution,9
2022-07-06,P004,ORS_Solution,10
2022-07-07,P004,ORS_Solution,8
2022-07-08,P004,ORS_Solution,7
2022-07-09,P004,ORS_Solution,6
2022-07-10,P004,ORS_Solution,7
2022-07-11,P004,ORS_Solution,8
2022-07-12,P004,ORS_Solution,11
2022-07-13,P004,ORS_Solution,7
2022-07-14,P004,ORS_Solution,7
2022-07-15,P004,ORS_Solution,10
2022-07-16,P004,ORS_Solution,11
2022-07-17,P004,ORS_Solution,10
2022-07-18,P004,ORS_Solution,6
2022-07-19,P004,ORS_Solution,11
2022-07-20,P004,ORS_Solution,10
2022-07-21,P004,ORS_Solution,6
2022-07-22,P004,ORS_Solution,6
2022-07-23,P004,ORS_Solution,9
2022-07-24,P004,ORS_Solution,9
2022-07-25,P004,ORS_Solution,7
2022-07-26,P004,ORS_Solution,8
2022-07-27,P004,ORS_Solution,6
2022-07-28,P004,ORS_Solution,9
2022-07-29,P004,ORS_Solution,7
2022-07-30,P004,ORS_Solution,6
2022-07-31,P004,ORS_Solution,6
2022-08-01,P004,ORS_Solution,8
2022-08-02,P004,ORS_Solution,5
2022-08-03,P004,ORS_Solution,8
2022-08-04,P004,ORS_Solution,8
2022-08-05,P004,ORS_Solution,7
2022-08-06,P004,ORS_Solution,3
2022-08-07,P004,ORS_Solution,4
2022-08-08,P004,ORS_Solution,9
2022-08-09,P004,ORS_Solution,12
2022-08-10,P004,ORS_Solution,10
2022-08-11,P004,ORS_Solution,8
2022-08-12,P004,ORS_Solution,10
2022-08-13,P004,ORS_Solution,5
2022-08-14,P004,ORS_Solution,6
2022-08-15,P004,ORS_Solution,11
2022-08-16,P004,ORS_Solution,11
2022-08-17,P004,ORS_Solution,13
2022-08-18,P004,ORS_Solution,7
2022-08-19,P004,ORS_Solution,8
2022-08-20,P004,ORS_Solution,10
2022-08-21,P004,ORS_Solution,6
2022-08-22,P004,ORS_Solution,8
2022-08-23,P004,ORS_Solution,8
2022-08-24,P004,ORS_Solution,7
2022-08-25,P004,ORS_Solution,5
2022-08-26,P004,ORS_Solution,7
2022-08-27,P004,ORS_Solution,5
2022-08-28,P004,ORS_Solution,8
2022-08-29,P004,ORS_Solution,8
2022-08-30,P004,ORS_Solution,8
2022-08-31,P004,ORS_Solution,9
2022-09-01,P004,ORS_Solution,7
2022-09-02,P004,ORS_Solution,6
2022-09-03,P004,ORS_Solution,6
2022-09-04,P004,ORS_Solution,5
2022-09-05,P004,ORS_Solution,10
2022-09-06,P004,ORS_Solution,10
2022-09-07,P004,ORS_Solution,6
2022-09-08,P004,ORS_Solution,8
2022-09-09,P004,ORS_Solution,6
2022-09-10,P004,ORS_Solution,8
2022-09-11,P004,ORS_Solution,5
2022-09-12,P004,ORS_Solution,13
2022-09-13,P004,ORS_Solution,10
2022-09-14,P004,ORS_Solution,13
2022-09-15,P004,ORS_Solution,13
2022-09-16,P004,ORS_Solution,9
2022-09-17,P004,ORS_Solution,10
2022-09-18,P004,ORS_Solution,10
2022-09-19,P004,ORS_Solution,9
2022-09-20,P004,ORS_Solution,7
2022-09-21,P004,ORS_Solution,8
2022-09-22,P004,ORS_Solution,7
2022-09-23,P004,ORS_Solution,10
2022-09-24,P004,ORS_Solution,5
2022-09-25,P004,ORS_Solution,6
2022-09-26,P004,ORS_Solution,5
2022-09-27,P004,ORS_Solution,9
2022-09-28,P004,ORS_Solution,7
2022-09-29,P004,ORS_Solution,6
2022-09-30,P004,ORS_Solution,8
2022-10-01,P004,ORS_Solution,7
2022-10-02,P004,ORS_Solution,6
2022-10-03,P004,ORS_Solution,8
2022-10-04,P004,ORS_Solution,9
2022-10-05,P004,ORS_Solution,7
2022-10-06,P004,ORS_Solution,10
2022-10-07,P004,ORS_Solution,6
2022-10-08,P004,ORS_Solution,8
2022-10-09,P004,ORS_Solution,9
2022-10-10,P004,ORS_Solution,11
2022-10-11,P004,ORS_Solution,14
2022-10-12,P004,ORS_Solution,7
2022-10-13,P004,ORS_Solution,9
2022-10-14,P004,ORS_Solution,10
2022-10-15,P004,ORS_Solution,6
2022-10-16,P004,ORS_Solution,7
2022-10-17,P004,ORS_Solution,8
2022-10-18,P004,ORS_Solution,8
2022-10-19,P004,ORS_Solution,7
2022-10-20,P004,ORS_Solution,10
2022-10-21,P004,ORS_Solution,6
2022-10-22,P004,ORS_Solution,5
2022-10-23,P004,ORS_Solution,6
2022-10-24,P004,ORS_Solution,4
2022-10-25,P004,ORS_Solution,10
2022-10-26,P004,ORS_Solution,8
2022-10-27,P004,ORS_Solution,5
2022-10-28,P004,ORS_Solution,4
2022-10-29,P004,ORS_Solution,6
2022-10-30,P004,ORS_Solution,6
2022-10-31,P004,ORS_Solution,7
2022-11-01,P004,ORS_Solution,8
2022-11-02,P004,ORS_Solution,9
2022-11-03,P004,ORS_Solution,11
2022-11-04,P004,ORS_Solution,10
2022-11-05,P004,ORS_Solution,9
2022-11-06,P004,ORS_Solution,11
2022-11-07,P004,ORS_Solution,11
2022-11-08,P004,ORS_Solution,7
2022-11-09,P004,ORS_Solution,9
2022-11-10,P004,ORS_Solution,8
2022-11-11,P004,ORS_Solution,3
2022-11-12,P004,ORS_Solution,8
2022-11-13,P004,ORS_Solution,4
2022-11-14,P004,ORS_Solution,6
2022-11-15,P004,ORS_Solution,5
2022-11-16,P004,ORS_Solution,7
2022-11-17,P004,ORS_Solution,9
2022-11-18,P004,ORS_Solution,11
2022-11-19,P004,ORS_Solution,6
2022-11-20,P004,ORS_Solution,7
2022-11-21,P004,ORS_Solution,5
2022-11-22,P004,ORS_Solution,7
2022-11-23,P004,ORS_Solution,8
2022-11-24,P004,ORS_Solution,12
2022-11-25,P004,ORS_Solution,4
2022-11-26,P004,ORS_Solution,7
2022-11-27,P004,ORS_Solution,8
2022-11-28,P004,ORS_Solution,12
2022-11-29,P004,ORS_Solution,12
2022-11-30,P004,ORS_Solution,9
2022-12-01,P004,ORS_Solution,9
2022-12-02,P004,ORS_Solution,9
2022-12-03,P004,ORS_Solution,5
2022-12-04,P004,ORS_Solution,7
2022-12-05,P004,ORS_Solution,10
2022-12-06,P004,ORS_Solution,8
2022-12-07,P004,ORS_Solution,9
2022-12-08,P004,ORS_Solution,8
2022-12-09,P004,ORS_Solution,8
2022-12-10,P004,ORS_Solution,5
2022-12-11,P004,ORS_Solution,9
2022-12-12,P004,ORS_Solution,8
2022-12-13,P004,ORS_Solution,8
2022-12-14,P004,ORS_Solution,5
2022-12-15,P004,ORS_Solution,8
2022-12-16,P004,ORS_Solution,7
2022-12-17,P004,ORS_Solution,9
2022-12-18,P004,ORS_Solution,6
2022-12-19,P004,ORS_Solution,7
2022-12-20,P004,ORS_Solution,10
2022-12-21,P004,ORS_Solution,11
2022-12-22,P004,ORS_Solution,10
2022-12-23,P004,ORS_Solution,9
2022-12-24,P004,ORS_Solution,5
2022-12-25,P004,ORS_Solution,8
2022-12-26,P004,ORS_Solution,11
2022-12-27,P004,ORS_Solution,11
2022-12-28,P004,ORS_Solution,9
2022-12-29,P004,ORS_Solution,6
2022-12-30,P004,ORS_Solution,0
2022-12-31,P004,ORS_Solution,9
2023-01-01,P004,ORS_Solution,8
2023-01-02,P004,ORS_Solution,8
2023-01-03,P004,ORS_Solution,10
2023-01-04,P004,ORS_Solution,7
2023-01-05,P004,ORS_Solution,10
2023-01-06,P004,ORS_Solution,9
2023-01-07,P004,ORS_Solution,3
2023-01-08,P004,ORS_Solution,5
2023-01-09,P004,ORS_Solution,10
2023-01-10,P004,ORS_Solution,11
2023-01-11,P004,ORS_Solution,6
2023-01-12,P004,ORS_Solution,9
2023-01-13,P004,ORS_Solution,7
2023-01-14,P004,ORS_Solution,7
2023-01-15,P004,ORS_Solution,5
2023-01-16,P004,ORS_Solution,10
2023-01-17,P004,ORS_Solution,9
2023-01-18,P004,ORS_Solution,9
2023-01-19,P004,ORS_Solution,7
2023-01-20,P004,ORS_Solution,5
2023-01-21,P004,ORS_Solution,7
2023-01-22,P004,ORS_Solution,7
2023-01-23,P004,ORS_Solution,7
2023-01-24,P004,ORS_Solution,10
2023-01-25,P004,ORS_Solution,10
2023-01-26,P004,ORS_Solution,10
2023-01-27,P004,ORS_Solution,8
2023-01-28,P004,ORS_Solution,8
2023-01-29,P004,ORS_Solution,5
2023-01-30,P004,ORS_Solution,7
2023-01-31,P004,ORS_Solution,8
2023-02-01,P004,ORS_Solution,10
2023-02-02,P004,ORS_Solution,8
2023-02-03,P004,ORS_Solution,10
2023-02-04,P004,ORS_Solution,6
2023-02-05,P004,ORS_Solution,6
2023-02-06,P004,ORS_Solution,8
2023-02-07,P004,ORS_Solution,12
2023-02-08,P004,ORS_Solution,12
2023-02-09,P004,ORS_Solution,8
2023-02-10,P004,ORS_Solution,9
2023-02-11,P004,ORS_Solution,4
2023-02-12,P004,ORS_Solution,5
2023-02-13,P004,ORS_Solution,9
2023-02-14,P004,ORS_Solution,8
2023-02-15,P004,ORS_Solution,12
2023-02-16,P004,ORS_Solution,7
2023-02-17,P004,ORS_Solution,6
2023-02-18,P004,ORS_Solution,11
2023-02-19,P004,ORS_Solution,8
2023-02-20,P004,ORS_Solution,9
2023-02-21,P004,ORS_Solution,6
2023-02-22,P004,ORS_Solution,7
2023-02-23,P004,ORS_Solution,9
2023-02-24,P004,ORS_Solution,8
2023-02-25,P004,ORS_Solution,5
2023-02-26,P004,ORS_Solution,3
2023-02-27,P004,ORS_Solution,10
2023-02-28,P004,ORS_Solution,10
2023-03-01,P004,ORS_Solution,13
2023-03-02,P004,ORS_Solution,6
2023-03-03,P004,ORS_Solution,9
2023-03-04,P004,ORS_Solution,7
2023-03-05,P004,ORS_Solution,9
2023-03-06,P004,ORS_Solution,7
2023-03-07,P004,ORS_Solution,11
2023-03-08,P004,ORS_Solution,12
2023-03-09,P004,ORS_Solution,8
2023-03-10,P004,ORS_Solution,9
2023-03-11,P004,ORS_Solution,3
2023-03-12,P004,ORS_Solution,5
2023-03-13,P004,ORS_Solution,8
2023-03-14,P004,ORS_Solution,9
2023-03-15,P004,ORS_Solution,7
2023-03-16,P004,ORS_Solution,11
2023-03-17,P004,ORS_Solution,8
2023-03-18,P004,ORS_Solution,9
2023-03-19,P004,ORS_Solution,11
2023-03-20,P004,ORS_Solution,7
2023-03-21,P004,ORS_Solution,7
2023-03-22,P004,ORS_Solution,10
2023-03-23,P004,ORS_Solution,9
2023-03-24,P004,ORS_Solution,12
2023-03-25,P004,ORS_Solution,9
2023-03-26,P004,ORS_Solution,8
2023-03-27,P004,ORS_Solution,6
2023-03-28,P004,ORS_Solution,4
2023-03-29,P004,ORS_Solution,11
2023-03-30,P004,ORS_Solution,12
2023-03-31,P004,ORS_Solution,7
2023-04-01,P004,ORS_Solution,8
2023-04-02,P004,ORS_Solution,4
2023-04-03,P004,ORS_Solution,6
2023-04-04,P004,ORS_Solution,11
2023-04-05,P004,ORS_Solution,9
2023-04-06,P004,ORS_Solution,11
2023-04-07,P004,ORS_Solution,7
2023-04-08,P004,ORS_Solution,5
2023-04-09,P004,ORS_Solution,6
2023-04-10,P004,ORS_Solution,9
2023-04-11,P004,ORS_Solution,8
2023-04-12,P004,ORS_Solution,6
2023-04-13,P004,ORS_Solution,8
2023-04-14,P004,ORS_Solution,10
2023-04-15,P004,ORS_Solution,6
2023-04-16,P004,ORS_Solution,8
2023-04-17,P004,ORS_Solution,7
2023-04-18,P004,ORS_Solution,6
2023-04-19,P004,ORS_Solution,11
2023-04-20,P004,ORS_Solution,7
2023-04-21,P004,ORS_Solution,5
2023-04-22,P004,ORS_Solution,5
2023-04-23,P004,ORS_Solution,4
2023-04-24,P004,ORS_Solution,10
2023-04-25,P004,ORS_Solution,8
2023-04-26,P004,ORS_Solution,6
2023-04-27,P004,ORS_Solution,5
2023-04-28,P004,ORS_Solution,7
2023-04-29,P004,ORS_Solution,7
2023-04-30,P004,ORS_Solution,8
2023-05-01,P004,ORS_Solution,10
2023-05-02,P004,ORS_Solution,7
2023-05-03,P004,ORS_Solution,10
2023-05-04,P004,ORS_Solution,8
2023-05-05,P004,ORS_Solution,9
2023-05-06,P004,ORS_Solution,9
2023-05-07,P004,ORS_Solution,6
2023-05-08,P004,ORS_Solution,6
2023-05-09,P004,ORS_Solution,7
2023-05-10,P004,ORS_Solution,7
2023-05-11,P004,ORS_Solution,9
2023-05-12,P004,ORS_Solution,7
2023-05-13,P004,ORS_Solution,7
2023-05-14,P004,ORS_Solution,4
2023-05-15,P004,ORS_Solution,10
2023-05-16,P004,ORS_Solution,6
2023-05-17,P004,ORS_Solution,9
2023-05-18,P004,ORS_Solution,9
2023-05-19,P004,ORS_Solution,6
2023-05-20,P004,ORS_Solution,8
2023-05-21,P004,ORS_Solution,11
2023-05-22,P004,ORS_Solution,10
2023-05-23,P004,ORS_Solution,10
2023-05-24,P004,ORS_Solution,13
2023-05-25,P004,ORS_Solution,7
2023-05-26,P004,ORS_Solution,9
2023-05-27,P004,ORS_Solution,9
2023-05-28,P004,ORS_Solution,6
2023-05-29,P004,ORS_Solution,7
2023-05-30,P004,ORS_Solution,8
2023-05-31,P004,ORS_Solution,6
2023-06-01,P004,ORS_Solution,9
2023-06-02,P004,ORS_Solution,7
2023-06-03,P004,ORS_Solution,9
2023-06-04,P004,ORS_Solution,7
2023-06-05,P004,ORS_Solution,13
2023-06-06,P004,ORS_Solution,11
2023-06-07,P004,ORS_Solution,12
2023-06-08,P004,ORS_Solution,6
2023-06-09,P004,ORS_Solution,10
2023-06-10,P004,ORS_Solution,7
2023-06-11,P004,ORS_Solution,7
2023-06-12,P004,ORS_Solution,9
2023-06-13,P004,ORS_Solution,11
2023-06-14,P004,ORS_Solution,8
2023-06-15,P004,ORS_Solution,9
2023-06-16,P004,ORS_Solution,9
2023-06-17,P004,ORS_Solution,8
2023-06-18,P004,ORS_Solution,10
2023-06-19,P004,ORS_Solution,11
2023-06-20,P004,ORS_Solution,9
2023-06-21,P004,ORS_Solution,10
2023-06-22,P004,ORS_Solution,12
2023-06-23,P004,ORS_Solution,7
2023-06-24,P004,ORS_Solution,5
2023-06-25,P004,ORS_Solution,9
2023-06-26,P004,ORS_Solution,8
2023-06-27,P004,ORS_Solution,8
2023-06-28,P004,ORS_Solution,9
2023-06-29,P004,ORS_Solution,10
2023-06-30,P004,ORS_Solution,9
2023-07-01,P004,ORS_Solution,3
2023-07-02,P004,ORS_Solution,10
2023-07-03,P004,ORS_Solution,6
2023-07-04,P004,ORS_Solution,8
2023-07-05,P004,ORS_Solution,10
2023-07-06,P004,ORS_Solution,8
2023-07-07,P004,ORS_Solution,5
2023-07-08,P004,ORS_Solution,7
2023-07-09,P004,ORS_Solution,7
2023-07-10,P004,ORS_Solution,7
2023-07-11,P004,ORS_Solution,13
2023-07-12,P004,ORS_Solution,6
2023-07-13,P004,ORS_Solution,10
2023-07-14,P004,ORS_Solution,9
2023-07-15,P004,ORS_Solution,6
2023-07-16,P004,ORS_Solution,6
2023-07-17,P004,ORS_Solution,7
2023-07-18,P004,ORS_Solution,9
2023-07-19,P004,ORS_Solution,6
2023-07-20,P004,ORS_Solution,8
2023-07-21,P004,ORS_Solution,10
2023-07-22,P004,ORS_Solution,6
2023-07-23,P004,ORS_Solution,9
2023-07-24,P004,ORS_Solution,8
2023-07-25,P004,ORS_Solution,7
2023-07-26,P004,ORS_Solution,8
2023-07-27,P004,ORS_Solution,6
2023-07-28,P004,ORS_Solution,9
2023-07-29,P004,ORS_Solution,7
2023-07-30,P004,ORS_Solution,6
2023-07-31,P004,ORS_Solution,5
2023-08-01,P004,ORS_Solution,8
2023-08-02,P004,ORS_Solution,9
2023-08-03,P004,ORS_Solution,11
2023-08-04,P004,ORS_Solution,6
2023-08-05,P004,ORS_Solution,6
2023-08-06,P004,ORS_Solution,4
2023-08-07,P004,ORS_Solution,10
2023-08-08,P004,ORS_Solution,8
2023-08-09,P004,ORS_Solution,9
2023-08-10,P004,ORS_Solution,9
2023-08-11,P004,ORS_Solution,8
2023-08-12,P004,ORS_Solution,7
2023-08-13,P004,ORS_Solution,7
2023-08-14,P004,ORS_Solution,5
2023-08-15,P004,ORS_Solution,6
2023-08-16,P004,ORS_Solution,12
2023-08-17,P004,ORS_Solution,11
2023-08-18,P004,ORS_Solution,8
2023-08-19,P004,ORS_Solution,9
2023-08-20,P004,ORS_Solution,8
2023-08-21,P004,ORS_Solution,6
2023-08-22,P004,ORS_Solution,12
2023-08-23,P004,ORS_Solution,6
2023-08-24,P004,ORS_Solution,12
2023-08-25,P004,ORS_Solution,6
2023-08-26,P004,ORS_Solution,8
2023-08-27,P004,ORS_Solution,6
2023-08-28,P004,ORS_Solution,8
2023-08-29,P004,ORS_Solution,7
2023-08-30,P004,ORS_Solution,9
2023-08-31,P004,ORS_Solution,11
2023-09-01,P004,ORS_Solution,9
2023-09-02,P004,ORS_Solution,6
2023-09-03,P004,ORS_Solution,6
2023-09-04,P004,ORS_Solution,9
2023-09-05,P004,ORS_Solution,7
2023-09-06,P004,ORS_Solution,7
2023-09-07,P004,ORS_Solution,7
2023-09-08,P004,ORS_Solution,6
2023-09-09,P004,ORS_Solution,7
2023-09-10,P004,ORS_Solution,4
2023-09-11,P004,ORS_Solution,11
2023-09-12,P004,ORS_Solution,9
2023-09-13,P004,ORS_Solution,11
2023-09-14,P004,ORS_Solution,8
2023-09-15,P004,ORS_Solution,9
2023-09-16,P004,ORS_Solution,8
2023-09-17,P004,ORS_Solution,6
2023-09-18,P004,ORS_Solution,8
2023-09-19,P004,ORS_Solution,8
2023-09-20,P004,ORS_Solution,10
2023-09-21,P004,ORS_Solution,4
2023-09-22,P004,ORS_Solution,9
2023-09-23,P004,ORS_Solution,4
2023-09-24,P004,ORS_Solution,8
2023-09-25,P004,ORS_Solution,8
2023-09-26,P004,ORS_Solution,9
2023-09-27,P004,ORS_Solution,8
2023-09-28,P004,ORS_Solution,8
2023-09-29,P004,ORS_Solution,12
2023-09-30,P004,ORS_Solution,5
2023-10-01,P004,ORS_Solution,9
2023-10-02,P004,ORS_Solution,6
2023-10-03,P004,ORS_Solution,8
2023-10-04,P004,ORS_Solution,12
2023-10-05,P004,ORS_Solution,7
2023-10-06,P004,ORS_Solution,8
2023-10-07,P004,ORS_Solution,8
2023-10-08,P004,ORS_Solution,3
2023-10-09,P004,ORS_Solution,8
2023-10-10,P004,ORS_Solution,9
2023-10-11,P004,ORS_Solution,8
2023-10-12,P004,ORS_Solution,9
2023-10-13,P004,ORS_Solution,2
2023-10-14,P004,ORS_Solution,8
2023-10-15,P004,ORS_Solution,9
2023-10-16,P004,ORS_Solution,9
2023-10-17,P004,ORS_Solution,6
2023-10-18,P004,ORS_Solution,10
2023-10-19,P004,ORS_Solution,5
2023-10-20,P004,ORS_Solution,5
2023-10-21,P004,ORS_Solution,7
2023-10-22,P004,ORS_Solution,8
2023-10-23,P004,ORS_Solution,8
2023-10-24,P004,ORS_Solution,8
2023-10-25,P004,ORS_Solution,10
2023-10-26,P004,ORS_Solution,5
2023-10-27,P004,ORS_Solution,3
2023-10-28,P004,ORS_Solution,6
2023-10-29,P004,ORS_Solution,10
2023-10-30,P004,ORS_Solution,10
2023-10-31,P004,ORS_Solution,11
2023-11-01,P004,ORS_Solution,12
2023-11-02,P004,ORS_Solution,7
2023-11-03,P004,ORS_Solution,7
2023-11-04,P004,ORS_Solution,8
2023-11-05,P004,ORS_Solution,5
2023-11-06,P004,ORS_Solution,8
2023-11-07,P004,ORS_Solution,10
2023-11-08,P004,ORS_Solution,6
2023-11-09,P004,ORS_Solution,10
2023-11-10,P004,ORS_Solution,4
2023-11-11,P004,ORS_Solution,7
2023-11-12,P004,ORS_Solution,9
2023-11-13,P004,ORS_Solution,8
2023-11-14,P004,ORS_Solution,7
2023-11-15,P004,ORS_Solution,6
2023-11-16,P004,ORS_Solution,9
2023-11-17,P004,ORS_Solution,10
2023-11-18,P004,ORS_Solution,10
2023-11-19,P004,ORS_Solution,5
2023-11-20,P004,ORS_Solution,8
2023-11-21,P004,ORS_Solution,7
2023-11-22,P004,ORS_Solution,7
2023-11-23,P004,ORS_Solution,9
2023-11-24,P004,ORS_Solution,8
2023-11-25,P004,ORS_Solution,8
2023-11-26,P004,ORS_Solution,7
2023-11-27,P004,ORS_Solution,5
2023-11-28,P004,ORS_Solution,10
2023-11-29,P004,ORS_Solution,7
2023-11-30,P004,ORS_Solution,12
2023-12-01,P004,ORS_Solution,7
2023-12-02,P004,ORS_Solution,7
2023-12-03,P004,ORS_Solution,9
2023-12-04,P004,ORS_Solution,9
2023-12-05,P004,ORS_Solution,9
2023-12-06,P004,ORS_Solution,5
2023-12-07,P004,ORS_Solution,6
2023-12-08,P004,ORS_Solution,6
2023-12-09,P004,ORS_Solution,10
2023-12-10,P004,ORS_Solution,6
2023-12-11,P004,ORS_Solution,11
2023-12-12,P004,ORS_Solution,9
2023-12-13,P004,ORS_Solution,13
2023-12-14,P004,ORS_Solution,11
2023-12-15,P004,ORS_Solution,7
2023-12-16,P004,ORS_Solution,5
2023-12-17,P004,ORS_Solution,8
2023-12-18,P004,ORS_Solution,7
2023-12-19,P004,ORS_Solution,9
2023-12-20,P004,ORS_Solution,13
2023-12-21,P004,ORS_Solution,11
2023-12-22,P004,ORS_Solution,8
2023-12-23,P004,ORS_Solution,9
2023-12-24,P004,ORS_Solution,4
2023-12-25,P004,ORS_Solution,9
2023-12-26,P004,ORS_Solution,7
2023-12-27,P004,ORS_Solution,12
2023-12-28,P004,ORS_Solution,9
2023-12-29,P004,ORS_Solution,7
2023-12-30,P004,ORS_Solution,4
2023-12-31,P004,ORS_Solution,8
2024-01-01,P004,ORS_Solution,12
2024-01-02,P004,ORS_Solution,10
2024-01-03,P004,ORS_Solution,10
2024-01-04,P004,ORS_Solution,11
2024-01-05,P004,ORS_Solution,7
2024-01-06,P004,ORS_Solution,8
2024-01-07,P004,ORS_Solution,6
2024-01-08,P004,ORS_Solution,9
2024-01-09,P004,ORS_Solution,10
2024-01-10,P004,ORS_Solution,9
2024-01-11,P004,ORS_Solution,9
2024-01-12,P004,ORS_Solution,8
2024-01-13,P004,ORS_Solution,9
2024-01-14,P004,ORS_Solution,8
2024-01-15,P004,ORS_Solution,6
2024-01-16,P004,ORS_Solution,10
2024-01-17,P004,ORS_Solution,9
2024-01-18,P004,ORS_Solution,9
2024-01-19,P004,ORS_Solution,4
2024-01-20,P004,ORS_Solution,4
2024-01-21,P004,ORS_Solution,7
2024-01-22,P004,ORS_Solution,7
2024-01-23,P004,ORS_Solution,8
2024-01-24,P004,ORS_Solution,4
2024-01-25,P004,ORS_Solution,6
2024-01-26,P004,ORS_Solution,7
2024-01-27,P004,ORS_Solution,6
2024-01-28,P004,ORS_Solution,8
2024-01-29,P004,ORS_Solution,9
2024-01-30,P004,ORS_Solution,12
2024-01-31,P004,ORS_Solution,6
2024-02-01,P004,ORS_Solution,10
2024-02-02,P004,ORS_Solution,9
2024-02-03,P004,ORS_Solution,7
2024-02-04,P004,ORS_Solution,3
2024-02-05,P004,ORS_Solution,4
2024-02-06,P004,ORS_Solution,9
2024-02-07,P004,ORS_Solution,6
2024-02-08,P004,ORS_Solution,8
2024-02-09,P004,ORS_Solution,9
2024-02-10,P004,ORS_Solution,8
2024-02-11,P004,ORS_Solution,6
2024-02-12,P004,ORS_Solution,7
2024-02-13,P004,ORS_Solution,8
2024-02-14,P004,ORS_Solution,11
2024-02-15,P004,ORS_Solution,7
2024-02-16,P004,ORS_Solution,11
2024-02-17,P004,ORS_Solution,9
2024-02-18,P004,ORS_Solution,6
